assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,date
0,0,0,,,0,181397,0,0,0,0,0.0,0,0,2,0.0,0.5,0,Jamie,0.0,0,0,0.0,530,False,0.0,0,0,0,0,0,,,40,0,0,0,181397.jpg,0.0,0,0,Sterry,0.0,False,,a,15,4,0.0,0,236,236,57,57,0.0,0.0,Sterry,0,2018-08-27
0,0,0,,,0,180135,0,0,0,0,0.0,0,0,3,0.1,0.6,0,Sean,0.0,0,0,0.0,531,False,0.0,0,0,0,0,0,,,45,0,0,0,180135.jpg,0.0,0,0,Longstaff,0.0,False,,a,15,4,0.0,0,19,19,6,6,0.0,0.0,Longstaff,0,2018-08-27
0,1,32,,,0,84939,0,0,1,-1,55.8,0,0,4,2.8,2.8,2,Danny,3.3,3,1,29.2,258,False,50.0,0,0,0,0,192,,,56,0,0,0,84939.jpg,3.3,0,0,Ings,5.4,False,9.0,a,16,20,186.0,10,222764,11076,50521,8374,0.6,1.8,Ings,0,2018-08-27
0,3,68,,,1,58376,0,0,0,0,0.0,1,0,1,4.5,4.5,2,Alex,5.0,4,0,10.4,328,False,103.4,0,0,0,0,270,,,45,0,0,0,58376.jpg,5.0,0,14,McCarthy,3.0,False,1.0,a,16,20,0.0,15,88695,4500,27454,3203,1.1,3.3,McCarthy,0,2018-08-27
0,0,0,,,0,40383,-1,1,-1,1,0.0,0,0,1,-0.5,-0.5,0,Fraser,0.0,0,0,0.0,329,False,0.0,0,0,0,0,0,,,44,0,0,0,40383.jpg,0.0,0,0,Forster,1.0,False,44.0,a,16,20,0.0,0,1310,184,17064,1336,0.0,0.0,Forster,0,2018-08-27
0,1,54,,,1,40146,0,0,0,0,66.9,0,0,2,4.2,4.2,7,Ryan,4.7,4,1,16.8,330,False,75.4,0,0,0,0,270,,,50,0,0,0,40146.jpg,4.7,0,0,Bertrand,6.0,False,21.0,a,16,20,25.0,14,17829,4002,68897,3612,0.9,2.8,Bertrand,1,2018-08-27
0,0,0,,,0,80447,0,0,-1,1,0.0,0,0,2,-0.5,-0.5,0,Maya,0.0,0,0,0.0,331,False,0.0,0,0,0,0,0,,,44,0,0,0,80447.jpg,0.0,0,0,Yoshida,1.0,False,3.0,a,16,20,0.0,0,1793,66,29648,2379,0.0,0.0,Yoshida,0,2018-08-27
0,0,23,100.0,100.0,0,58822,-1,1,-1,1,8.2,0,0,2,0.2,0.2,1,Cédric,0.7,4,0,4.4,332,False,21.4,0,0,0,0,235,,2018-08-12T12:31:12Z,44,0,0,0,58822.jpg,0.7,0,0,Soares,5.9,False,2.0,a,16,20,14.0,2,11657,704,105909,10543,0.2,0.4,Cédric,1,2018-08-27
0,0,38,,,1,88900,0,0,0,0,22.2,0,0,2,1.5,1.5,0,Jack,2.0,2,0,10.0,333,False,44.6,0,0,0,0,180,,,45,0,0,0,88900.jpg,3.0,0,0,Stephens,0.4,False,5.0,a,16,20,33.0,6,9214,73,5828,904,0.4,1.3,Stephens,1,2018-08-27
0,0,0,,,0,153373,0,0,0,0,0.0,0,0,2,-0.5,-0.5,0,Sam,0.0,0,0,0.0,334,False,0.0,0,0,0,0,0,,,40,0,0,0,153373.jpg,0.0,0,0,McQueen,1.2,False,38.0,a,16,20,0.0,0,4442,291,13021,1180,0.0,0.0,McQueen,0,2018-08-27
0,0,0,,,0,171771,0,0,0,0,0.0,0,0,2,-0.5,-0.5,0,Jan,0.0,0,0,0.0,335,False,0.0,0,0,0,0,0,,,40,0,0,0,171771.jpg,0.0,0,0,Bednarek,4.0,False,35.0,a,16,20,0.0,0,8428,466,72222,7144,0.0,0.0,Bednarek,0,2018-08-27
0,0,41,,,1,167075,0,0,0,0,12.9,0,0,2,1.8,1.8,1,Wesley,2.3,4,0,5.3,336,False,38.4,0,0,0,0,270,,,45,0,0,0,167075.jpg,2.3,0,0,Hoedt,0.4,False,6.0,a,16,20,1.0,7,5320,214,6013,726,0.5,1.6,Hoedt,1,2018-08-27
0,0,0,,,0,17339,0,0,-1,1,0.0,0,0,3,-0.5,-0.5,0,Steven,0.0,0,0,0.0,337,False,0.0,0,0,0,0,0,,,49,0,0,0,17339.jpg,0.0,0,0,Davis,0.1,False,8.0,a,16,20,0.0,0,272,19,3008,220,0.0,0.0,Davis,0,2018-08-27
0,0,19,,,0,101178,0,0,-1,1,61.8,0,0,3,0.2,0.2,0,James,0.7,2,0,9.7,338,False,26.0,0,0,0,0,83,,,54,0,0,0,101178.jpg,2.0,0,0,Ward-Prowse,0.4,False,16.0,a,16,20,9.0,2,701,27,9741,857,0.1,0.4,Ward-Prowse,0,2018-08-27
0,0,18,,,1,78056,0,0,0,0,4.9,0,0,3,1.2,1.2,1,Oriol,1.7,3,0,4.5,339,False,21.6,0,0,0,0,172,,,45,0,0,0,78056.jpg,1.7,0,0,Romeu Vidal,2.7,False,14.0,a,16,20,18.0,5,24229,537,35947,3246,0.4,1.1,Oriol Romeu,1,2018-08-27
0,0,4,,,0,132015,0,0,0,0,29.5,0,0,3,-0.8,-0.8,-1,Pierre-Emile,-0.3,2,0,3.7,340,False,2.6,0,0,0,0,76,,,45,0,0,0,132015.jpg,-1.0,1,0,Højbjerg,0.4,False,23.0,a,16,20,5.0,-1,986,120,6137,547,-0.1,-0.2,Højbjerg,0,2018-08-27
0,0,0,0.0,0.0,0,128198,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Sofiane,0.0,0,0,0.0,341,False,0.0,0,0,0,0,0,Season-long loan to Celta Vigo,2018-07-21T11:01:08Z,55,0,0,0,128198.jpg,0.0,0,0,Boufal,0.0,False,19.0,u,16,20,0.0,0,8,2,209,15,0.0,0.0,Boufal,0,2018-08-27
0,0,0,0.0,0.0,0,153379,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Joshua,0.0,0,0,0.0,342,False,0.0,0,0,0,0,0,Season-long loan to Reading,2018-08-21T06:48:36Z,45,0,0,0,153379.jpg,0.0,0,0,Sims,0.1,False,39.0,u,16,20,0.0,0,247,3,1897,252,0.0,0.0,Sims,0,2018-08-27
0,0,25,,,1,83283,0,0,0,0,38.7,0,0,3,1.8,1.8,2,Nathan,2.3,4,0,11.9,343,False,20.2,0,0,0,0,270,,,55,0,0,0,83283.jpg,2.3,0,0,Redmond,0.4,False,22.0,a,16,20,61.0,7,3332,231,8256,719,0.4,1.3,Redmond,0,2018-08-27
1,0,30,,,1,151086,0,0,0,0,25.5,0,0,3,2.5,2.5,2,Mario,3.0,4,0,13.5,344,False,45.8,0,0,0,0,270,,,50,0,0,0,151086.jpg,3.0,0,0,Lemina,0.3,False,18.0,a,16,20,64.0,9,9480,795,5282,655,0.6,1.8,Lemina,1,2018-08-27
0,0,8,100.0,100.0,0,91047,0,0,-1,1,40.0,0,0,3,0.5,0.5,1,Stuart,1.0,1,0,5.2,345,False,6.0,0,0,0,0,65,,2018-08-18T13:01:12Z,54,0,0,0,91047.jpg,1.0,0,0,Armstrong,0.2,False,17.0,a,16,20,6.0,3,325,22,5004,311,0.2,0.6,Armstrong,0,2018-08-27
0,0,15,100.0,75.0,0,96787,0,0,-1,1,85.8,0,0,3,0.5,0.4,2,Mohamed,1.0,1,0,16.6,346,False,24.8,0,0,0,0,112,,2018-08-25T13:01:12Z,64,0,0,0,96787.jpg,1.5,0,0,Elyounoussi,0.2,False,11.0,a,16,20,56.0,3,560,51,13381,349,0.2,0.5,Elyounoussi,0,2018-08-27
0,0,10,,,0,20452,-1,1,-1,1,13.5,0,0,4,0.5,0.5,2,Shane,1.0,1,0,3.4,347,False,13.8,0,0,0,0,117,,,49,0,0,0,20452.jpg,1.5,0,0,Long,1.5,False,7.0,a,16,20,6.0,3,8066,1349,29121,2199,0.2,0.6,Long,0,2018-08-27
0,0,8,,,1,78356,0,0,-1,1,22.4,0,0,4,0.8,0.8,1,Charlie,1.3,3,0,7.8,348,False,13.6,0,0,0,0,149,,,59,0,0,0,78356.jpg,1.3,0,0,Austin,1.1,False,10.0,a,16,20,42.0,4,5681,262,37139,4177,0.2,0.7,Austin,0,2018-08-27
0,0,5,,,0,61548,0,0,-1,1,3.5,0,0,4,0.2,0.2,0,Manolo,0.7,0,0,0.5,349,False,0.0,0,0,0,0,36,,,59,0,0,0,61548.jpg,1.0,0,0,Gabbiadini,0.3,False,20.0,a,16,20,2.0,2,1128,48,7774,782,0.1,0.3,Gabbiadini,0,2018-08-27
0,0,0,0.0,0.0,0,98914,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Guido,0.0,0,0,0.0,350,False,0.0,0,0,0,0,0,Season-long loan to Leganes,2018-07-10T10:08:52Z,55,0,0,0,98914.jpg,0.0,0,0,Carrillo,0.0,False,9.0,u,16,20,0.0,0,34,4,104,10,0.0,0.0,Carrillo,0,2018-08-27
0,0,0,,,0,107265,0,0,0,0,0.0,0,0,1,-0.5,-0.5,0,Angus,0.0,0,0,0.0,452,False,0.0,0,0,0,0,0,,,45,0,0,0,107265.jpg,0.0,0,0,Gunn,0.2,False,28.0,a,16,20,0.0,0,105,6,2568,171,0.0,0.0,Gunn,0,2018-08-27
0,0,33,100.0,100.0,1,93100,0,0,-1,1,11.3,0,0,2,1.8,1.8,1,Jannik,2.3,2,0,5.8,463,False,36.6,0,0,0,0,180,,2018-08-18T18:01:12Z,49,0,0,0,93100.jpg,3.5,0,0,Vestergaard,0.5,False,4.0,a,16,20,10.0,7,2193,181,9848,768,0.5,1.4,Vestergaard,0,2018-08-27
0,0,0,,,0,169359,0,0,-1,1,0.0,0,0,2,-0.5,-0.5,0,Matt,0.0,0,0,0.0,479,False,0.0,0,0,0,0,0,,,44,0,0,0,169359.jpg,0.0,0,0,Targett,0.1,False,33.0,a,16,20,0.0,0,184,11,2141,144,0.0,0.0,Targett,0,2018-08-27
0,0,28,,,0,37915,0,0,0,0,0.0,0,0,1,2.8,1.8,0,Hugo,1.3,2,0,3.4,351,False,34.2,0,0,0,0,180,,,55,0,0,0,37915.jpg,2.0,0,3,Lloris,7.4,False,1.0,a,17,6,0.0,4,26919,1831,74759,5985,0.2,0.7,Lloris,0,2018-08-27
0,0,0,,,0,39215,0,0,-1,1,0.0,0,0,1,1.5,0.5,0,Michel,0.0,0,0,0.0,352,False,0.0,0,0,0,0,0,,,49,0,0,0,39215.jpg,0.0,0,0,Vorm,0.1,False,13.0,a,17,6,0.0,0,171,25,1481,60,0.0,0.0,Vorm,0,2018-08-27
0,0,16,,,0,55605,0,0,-1,1,2.3,0,0,2,2.2,1.2,0,Toby,0.7,1,0,1.8,353,False,10.6,0,0,0,0,90,,,59,0,0,0,55605.jpg,2.0,0,0,Alderweireld,2.7,False,4.0,a,17,6,5.0,2,4205,354,45251,2076,0.1,0.3,Alderweireld,0,2018-08-27
0,0,0,,,0,38290,0,0,-1,1,0.0,0,0,2,1.5,0.5,0,Danny,0.0,0,0,0.0,354,False,0.0,0,0,0,0,0,,,59,0,0,0,38290.jpg,0.0,0,0,Rose,1.0,False,3.0,a,17,6,0.0,0,1012,79,22746,1140,0.0,0.0,Rose,0,2018-08-27
0,3,51,,,0,39194,0,0,0,0,5.1,0,0,2,5.8,4.8,0,Jan,4.3,2,1,14.5,355,False,89.0,0,0,0,0,180,,,60,0,0,0,39194.jpg,6.5,0,0,Vertonghen,10.7,False,5.0,a,17,6,51.0,13,107184,3258,90025,7977,0.7,2.2,Vertonghen,0,2018-08-27
0,0,35,,,0,115556,0,0,-1,1,71.6,0,0,2,2.8,1.8,0,Ben,1.3,2,0,17.1,356,False,34.2,0,0,0,0,180,,,59,0,0,0,115556.jpg,2.0,0,0,Davies,5.8,False,33.0,a,17,6,65.0,4,13770,630,145460,9281,0.2,0.7,Davies,0,2018-08-27
0,3,32,,,0,77794,0,0,0,0,41.8,1,0,2,5.2,4.2,0,Kieran,3.7,1,1,12.0,357,False,47.2,0,0,0,0,90,,,60,0,0,0,77794.jpg,11.0,0,0,Trippier,24.1,False,2.0,a,17,6,31.0,11,163724,14158,223493,7914,0.6,1.8,Trippier,0,2018-08-27
0,0,0,,,0,158534,0,0,-1,1,0.0,0,0,2,1.5,0.5,0,Kyle,0.0,0,0,0.0,358,False,0.0,0,0,0,0,0,,,44,0,0,0,158534.jpg,0.0,0,0,Walker-Peters,0.4,False,16.0,a,17,6,0.0,0,3067,295,10200,659,0.0,0.0,Walker-Peters,0,2018-08-27
1,0,41,,,0,173904,0,0,0,0,11.7,0,0,2,3.8,2.8,0,Davinson,2.3,2,0,8.2,359,False,55.6,0,0,0,0,152,,,60,0,0,0,173904.jpg,3.5,0,0,Sánchez,2.5,False,6.0,a,17,6,15.0,7,9589,279,24148,1850,0.4,1.2,Sánchez,0,2018-08-27
1,0,22,,,0,80226,0,0,0,0,20.7,0,0,2,3.2,2.2,0,Serge,1.7,1,0,5.8,360,False,32.8,0,0,0,0,90,,,60,0,0,0,80226.jpg,5.0,0,0,Aurier,0.9,False,24.0,a,17,6,4.0,5,6608,98,17539,1058,0.3,0.8,Aurier,0,2018-08-27
0,0,35,100.0,100.0,0,93264,0,0,-1,1,33.7,0,0,3,2.5,1.5,0,Eric,1.0,2,0,7.1,361,False,36.4,0,0,0,0,159,,2018-08-11T18:01:12Z,49,0,0,0,93264.jpg,1.5,0,0,Dier,1.7,False,15.0,a,17,6,0.0,3,9857,896,37344,1588,0.2,0.6,Dier,1,2018-08-27
0,0,6,,,0,39104,0,0,-1,1,2.2,0,0,3,2.2,1.2,0,Mousa,0.7,0,0,1.0,362,False,6.2,0,0,0,0,49,,,49,0,0,0,39104.jpg,1.0,0,0,Dembélé,1.4,False,19.0,a,17,6,1.0,2,6984,722,24035,1624,0.1,0.4,Dembélé,0,2018-08-27
1,0,12,100.0,100.0,0,62974,0,0,0,0,14.8,0,0,3,2.8,1.8,0,Erik,1.3,0,0,9.3,363,False,22.6,0,0,0,0,17,,2018-08-18T13:01:12Z,65,0,0,0,62974.jpg,4.0,0,0,Lamela,0.1,False,11.0,a,17,6,56.0,4,1679,370,1836,170,0.2,0.6,Lamela,0,2018-08-27
0,0,20,,,0,80607,0,0,-1,1,94.5,0,0,3,2.8,1.8,0,Christian,1.3,2,0,17.3,364,False,25.6,0,0,0,0,180,,,94,0,0,0,80607.jpg,2.0,0,0,Eriksen,11.7,False,23.0,a,17,6,52.0,4,76197,3851,348824,15079,0.1,0.4,Eriksen,0,2018-08-27
1,2,52,,,0,108823,0,0,1,-1,23.2,0,0,3,6.2,5.2,0,Bamidele,4.7,2,1,22.4,365,False,77.4,0,0,0,0,169,,,91,0,0,0,108823.jpg,7.0,0,0,Alli,7.6,False,20.0,a,17,6,123.0,14,217018,13843,82536,6504,0.5,1.5,Alli,0,2018-08-27
0,0,0,0.0,0.0,0,54756,-1,1,-1,1,0.0,0,0,3,0.0,0.0,0,Victor,0.0,0,0,0.0,366,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-27T08:01:08Z,49,0,0,0,54756.jpg,0.0,0,0,Wanyama,0.0,False,12.0,i,17,6,0.0,0,111,7,1194,78,0.0,0.0,Wanyama,0,2018-08-27
0,0,7,0.0,0.0,0,85971,0,0,-2,2,1.0,0,0,3,0.0,0.0,0,Heung-Min,0.3,0,0,1.1,367,False,8.0,0,0,0,0,10,Has departed for the Asian Games with South Korea. - Unknown return date,2018-08-11T17:31:12Z,83,0,0,0,85971.jpg,1.0,0,0,Son,1.7,False,7.0,n,17,6,2.0,1,3352,320,298920,4616,0.0,0.1,Son,0,2018-08-27
0,0,3,100.0,100.0,0,157668,0,0,0,0,0.1,0,0,3,1.8,0.8,0,Harry,0.3,0,0,0.0,368,False,0.2,0,0,0,0,1,,2018-08-18T13:01:12Z,55,0,0,0,157668.jpg,1.0,0,0,Winks,0.0,False,8.0,a,17,6,0.0,1,132,31,262,27,0.1,0.2,Winks,0,2018-08-27
0,0,11,100.0,100.0,0,45268,0,0,0,0,7.1,0,0,3,2.2,1.2,0,Moussa,0.7,1,0,3.5,369,False,10.6,0,0,0,0,90,,2018-08-11T11:31:12Z,50,0,0,0,45268.jpg,2.0,0,0,Sissoko,0.1,False,17.0,a,17,6,17.0,2,2860,105,2734,204,0.1,0.4,Sissoko,0,2018-08-27
0,0,25,,,0,95715,0,0,0,0,14.3,0,0,3,4.5,3.5,0,Lucas,3.0,2,1,11.4,370,False,47.6,0,0,0,0,157,,,70,0,0,0,95715.jpg,4.5,0,0,Rodrigues Moura da Silva,2.3,False,27.0,a,17,6,52.0,9,49421,7088,50513,2986,0.4,1.3,Lucas Moura,0,2018-08-27
0,0,0,,,0,19760,0,0,-2,2,0.0,0,0,4,1.5,0.5,0,Fernando,0.0,0,0,0.0,371,False,0.0,0,0,0,0,0,,,58,0,0,0,19760.jpg,0.0,0,0,Llorente,0.3,False,18.0,a,17,6,0.0,0,1879,228,8949,589,0.0,0.0,Llorente,0,2018-08-27
0,1,29,,,0,78830,0,0,0,0,55.3,0,0,4,4.2,3.2,0,Harry,2.7,2,1,18.4,372,False,46.6,0,0,0,0,178,,,125,0,0,0,78830.jpg,4.0,0,0,Kane,27.8,False,10.0,a,17,6,82.0,8,121077,13905,295788,13582,0.2,0.6,Kane,1,2018-08-27
0,0,0,,,0,168566,0,0,0,0,0.0,0,0,3,1.5,0.5,0,Georges-Kévin,0.0,0,0,0.0,497,False,0.0,0,0,0,0,0,,,50,0,0,0,168566.jpg,0.0,0,0,Nkoudou,0.0,False,14.0,a,17,6,0.0,0,133,13,544,28,0.0,0.0,Nkoudou,0,2018-08-27
0,0,3,,,0,168764,0,0,0,0,0.1,0,0,3,1.8,0.8,0,Luke,0.3,0,0,0.2,523,False,2.2,0,0,0,0,2,,,45,0,0,0,168764.jpg,1.0,0,0,Amos,0.1,False,40.0,a,17,6,0.0,1,2596,79,2169,174,0.1,0.2,Amos,0,2018-08-27
0,0,0,,,0,18656,0,0,0,0,0.0,0,0,1,-1.5,-0.5,0,Heurelho,0.0,0,0,0.0,373,False,0.0,0,0,0,0,0,,,45,0,0,0,18656.jpg,0.0,0,0,Gomes,0.4,False,1.0,a,18,57,0.0,0,442,55,4427,357,0.0,0.0,Gomes,0,2018-08-27
0,0,0,,,0,206882,0,0,0,0,0.0,0,0,1,-1.5,-0.5,0,Pontus,0.0,0,0,0.0,374,False,0.0,0,0,0,0,0,,,45,0,0,0,206882.jpg,0.0,0,0,Dahlberg,0.1,False,30.0,a,18,57,0.0,0,78,9,645,54,0.0,0.0,Dahlberg,0,2018-08-27
0,0,0,,,0,37742,0,0,-1,1,0.0,0,0,2,-1.5,-0.5,0,Younes,0.0,0,0,0.0,375,False,0.0,0,0,0,0,0,,,44,0,0,0,37742.jpg,0.0,0,0,Kaboul,0.2,False,4.0,a,18,57,0.0,0,382,39,3295,256,0.0,0.0,Kaboul,0,2018-08-27
0,0,48,,,1,41338,0,0,0,0,1.3,0,0,2,1.8,2.8,2,Craig,3.3,2,0,5.2,376,False,45.2,0,0,0,0,270,,,45,0,0,0,41338.jpg,3.3,0,0,Cathcart,0.2,False,15.0,a,18,57,6.0,10,5695,243,2051,254,0.7,2.2,Cathcart,0,2018-08-27
0,0,0,,,0,41945,0,0,-1,1,0.0,0,0,2,-1.5,-0.5,0,Sebastian,0.0,0,0,0.0,377,False,0.0,0,0,0,0,0,,,44,0,0,0,41945.jpg,0.0,0,0,Prödl,0.1,False,5.0,a,18,57,0.0,0,291,24,3243,219,0.0,0.0,Prödl,0,2018-08-27
2,4,75,100.0,100.0,1,40868,0,0,1,-1,108.0,1,0,2,6.5,7.5,9,José,8.0,2,1,23.0,378,True,105.0,0,0,0,0,270,,2018-07-29T09:01:10Z,46,0,0,0,40868.jpg,8.0,0,0,Holebas,7.2,False,25.0,a,18,57,17.0,24,299385,35450,64533,7057,1.7,5.2,Holebas,2,2018-08-27
0,0,0,0.0,0.0,0,52153,0,0,-1,1,0.0,0,0,2,0.0,0.0,0,Miguel,0.0,0,0,0.0,379,False,0.0,0,0,0,0,0,Knock - Expected back 02 Sep,2018-08-24T16:31:12Z,44,0,0,0,52153.jpg,0.0,0,0,Britos,0.1,False,3.0,i,18,57,0.0,0,137,2,1731,205,0.0,0.0,Britos,0,2018-08-27
0,0,34,,,1,85624,0,0,0,0,0.6,0,0,2,1.8,2.8,2,Christian,3.3,2,0,7.4,380,False,47.4,0,0,0,0,270,,,45,0,0,0,85624.jpg,3.3,0,0,Kabasele,0.8,False,27.0,a,18,57,26.0,10,9636,575,9032,1334,0.7,2.2,Kabasele,0,2018-08-27
1,4,61,,,1,52940,0,0,0,0,47.3,0,0,2,3.5,4.5,7,Daryl,5.0,2,0,14.7,381,False,70.2,0,0,0,0,270,,,50,0,0,0,52940.jpg,5.0,0,0,Janmaat,0.6,False,2.0,a,18,57,28.0,15,6760,860,6559,626,1.0,3.0,Janmaat,2,2018-08-27
0,0,0,,,0,20145,0,0,-1,1,0.0,0,0,2,-1.5,-0.5,0,Adrian,0.0,0,0,0.0,382,False,0.0,0,0,0,0,0,,,44,0,0,0,20145.jpg,0.0,0,0,Mariappa,0.2,False,6.0,a,18,57,0.0,0,272,25,3649,254,0.0,0.0,Mariappa,0,2018-08-27
0,0,8,,,0,54484,0,0,-1,1,1.2,0,0,2,-0.8,0.2,0,Francisco,0.7,0,0,0.3,383,False,2.4,0,0,0,0,10,,,44,0,0,0,54484.jpg,1.0,0,0,Femenía Far,0.3,False,21.0,a,18,57,0.0,2,2897,111,11721,1087,0.2,0.5,Kiko Femenía,0,2018-08-27
0,0,0,,,0,66247,0,0,-1,1,0.0,0,0,2,-1.5,-0.5,0,Marvin,0.0,0,0,0.0,384,False,0.0,0,0,0,0,0,,,44,0,0,0,66247.jpg,0.0,0,0,Zeegelaar,0.1,False,22.0,a,18,57,0.0,0,151,16,1939,144,0.0,0.0,Zeegelaar,0,2018-08-27
0,0,0,,,0,220166,0,0,-1,1,0.0,0,0,2,-1.5,-0.5,0,Marc,0.0,0,0,0.0,385,False,0.0,0,0,0,0,0,,,44,0,0,0,220166.jpg,0.0,0,0,Navarro,0.1,False,23.0,a,18,57,0.0,0,93,13,1780,109,0.0,0.0,Navarro,0,2018-08-27
0,0,0,,,0,155651,0,0,-1,1,0.0,0,0,2,-1.5,-0.5,0,Adam,0.0,0,0,0.0,386,False,0.0,0,0,0,0,0,,,44,0,0,0,155651.jpg,0.0,0,0,Masina,0.1,False,11.0,a,18,57,0.0,0,91,13,1995,123,0.0,0.0,Masina,0,2018-08-27
0,0,0,0.0,0.0,0,89085,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Nathaniel,0.0,0,0,0.0,387,False,0.0,0,0,0,0,0,Knock - Expected back 02 Sep,2018-07-29T09:01:10Z,45,0,0,0,89085.jpg,0.0,0,0,Chalobah,0.2,False,14.0,i,18,57,0.0,0,481,41,3041,300,0.0,0.0,Chalobah,0,2018-08-27
0,0,0,0.0,0.0,0,43250,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Tom,0.0,0,0,0.0,388,False,0.0,0,0,0,0,0,Achilles injury - Unknown return date,2018-07-05T14:31:07Z,50,0,0,0,43250.jpg,0.0,0,0,Cleverley,0.0,False,8.0,i,18,57,0.0,0,48,2,185,4,0.0,0.0,Cleverley,0,2018-08-27
1,2,39,,,1,38439,0,0,0,0,15.5,0,0,3,1.8,2.8,6,Etienne,3.3,2,0,8.1,389,False,51.6,0,0,0,0,270,,,50,0,0,0,38439.jpg,3.3,0,0,Capoue,0.3,False,29.0,a,18,57,13.0,10,2774,1012,4249,382,0.7,2.0,Capoue,2,2018-08-27
1,1,55,100.0,100.0,1,121599,0,0,0,0,82.2,0,0,3,2.2,3.2,2,Abdoulaye,3.7,2,0,15.5,390,False,53.6,0,0,0,0,270,,2018-07-29T09:01:10Z,60,0,0,0,121599.jpg,3.7,0,0,Doucouré,1.9,False,16.0,a,18,57,20.0,11,12918,1157,28266,2589,0.6,1.8,Doucouré,0,2018-08-27
0,5,91,,,1,61566,1,-1,2,-2,46.0,1,0,3,7.2,8.2,8,Roberto,8.7,2,3,29.2,391,True,118.2,0,0,0,0,266,,,62,0,0,0,61566.jpg,8.7,0,0,Pereyra,8.5,False,37.0,a,18,57,128.0,26,397632,73076,87682,10224,1.4,4.3,Pereyra,1,2018-08-27
0,2,34,,,1,108413,0,0,0,0,52.6,0,0,3,2.8,3.8,2,Will,4.3,2,1,19.4,392,False,71.6,0,0,0,0,252,,,50,0,0,0,108413.jpg,4.3,0,0,Hughes,1.3,False,19.0,a,18,57,70.0,13,53630,5468,18871,2864,0.9,2.6,Hughes,1,2018-08-27
0,0,0,0.0,0.0,0,94924,0,0,-1,1,0.0,0,0,3,0.0,0.0,0,Gerard,0.0,0,0,0.0,394,False,0.0,0,0,0,0,0,Knock - Expected back 01 Sep,2018-07-29T09:01:10Z,54,0,0,0,94924.jpg,0.0,0,0,Deulofeu,0.2,False,7.0,i,18,57,0.0,0,447,42,9568,563,0.0,0.0,Deulofeu,0,2018-08-27
0,0,30,,,2,73426,0,0,0,0,40.5,0,0,4,1.8,2.8,2,Andre,3.3,1,1,16.7,395,False,39.8,0,0,0,0,212,,,60,0,0,0,73426.jpg,3.3,0,0,Gray,0.7,False,18.0,a,18,57,86.0,10,11932,900,11031,1579,0.6,1.7,Gray,0,2018-08-27
1,3,43,,,1,41725,0,0,0,0,48.0,1,0,4,3.8,4.8,2,Troy,5.3,2,1,23.4,396,False,75.2,0,0,0,0,268,,,60,0,0,0,41725.jpg,5.3,0,0,Deeney,3.9,False,9.0,a,18,57,111.0,16,153537,10895,36701,8142,0.9,2.7,Deeney,0,2018-08-27
0,0,0,25.0,25.0,0,20046,0,0,0,0,0.0,0,0,4,-0.4,-0.1,0,Stefano,0.0,0,0,0.0,397,False,0.0,0,0,0,0,0,Lack of match fitness - 25% chance of playing,2018-07-05T14:31:07Z,50,0,0,0,20046.jpg,0.0,0,0,Okaka,0.0,False,33.0,d,18,57,0.0,0,346,38,818,69,0.0,0.0,Okaka,0,2018-08-27
0,0,0,0.0,0.0,0,133801,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Jerome,0.0,0,0,0.0,398,False,0.0,0,0,0,0,0,Season-long loan to Sunderland,2018-07-26T08:24:43Z,45,0,0,0,133801.jpg,0.0,0,0,Sinclair,0.1,False,17.0,u,18,57,0.0,0,690,76,3495,253,0.0,0.0,Sinclair,0,2018-08-27
0,0,48,,,1,9089,0,0,0,0,10.0,0,0,1,1.8,2.8,2,Ben,3.3,2,0,5.1,445,False,41.0,0,0,0,0,270,,,45,0,0,0,9089.jpg,3.3,0,4,Foster,4.8,False,26.0,a,18,57,0.0,10,31430,2450,28995,3926,0.7,2.2,Foster,0,2018-08-27
0,0,10,,,0,157775,0,0,-1,1,1.4,0,0,3,-0.5,0.5,1,Ken,1.0,1,0,3.1,446,False,10.6,0,0,0,0,48,,,49,0,0,0,157775.jpg,1.0,0,0,Sema,0.1,False,12.0,a,18,57,19.0,3,255,35,1757,102,0.2,0.6,Sema,0,2018-08-27
0,0,0,,,0,216058,0,0,0,0,0.0,0,0,3,-1.5,-0.5,0,Domingos,0.0,0,0,0.0,517,False,0.0,0,0,0,0,0,,,45,0,0,0,216058.jpg,0.0,0,0,Quina,0.1,False,20.0,a,18,57,0.0,0,642,41,1370,113,0.0,0.0,Quina,0,2018-08-27
