,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,date
404,0,0,19,,,0,101178,-1,1,-1,1,61.8,0,0,3,0.5,0.5,2,James,1.0,2,0,9.7,338,False,26.0,0,0,0,0,83,,,54,0,0,0,101178.jpg,2.0,0,0,Ward-Prowse,0.4,False,16.0,a,16,20,9.0,2,259,32,5902,320,0.2,0.4,Ward-Prowse,0,2018-08-19
405,0,0,15,,,1,78056,0,0,0,0,4.6,0,0,3,1.5,1.5,1,Oriol,2.0,2,0,4.4,339,False,21.0,0,0,0,0,161,,,45,0,0,0,78056.jpg,2.0,0,0,Romeu Vidal,3.0,False,14.0,a,16,20,18.0,4,16915,1056,15341,1743,0.4,0.9,Oriol Romeu,1,2018-08-19
406,0,0,0,,,0,132015,0,0,0,0,0.0,0,0,3,-0.5,-0.5,0,Pierre-Emile,0.0,0,0,0.0,340,False,0.0,0,0,0,0,0,,,45,0,0,0,132015.jpg,0.0,0,0,Højbjerg,0.4,False,23.0,a,16,20,0.0,0,474,37,2941,324,0.0,0.0,Højbjerg,0,2018-08-19
407,0,0,0,0.0,0.0,0,128198,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Sofiane,0.0,0,0,0.0,341,False,0.0,0,0,0,0,0,Season-long loan to Celta Vigo,2018-07-21T11:01:08Z,55,0,0,0,128198.jpg,0.0,0,0,Boufal,0.0,False,19.0,u,16,20,0.0,0,5,0,146,6,0.0,0.0,Boufal,0,2018-08-19
408,0,0,0,,,0,153379,0,0,0,0,0.0,0,0,3,-0.5,-0.5,0,Joshua,0.0,0,0,0.0,342,False,0.0,0,0,0,0,0,,,45,0,0,0,153379.jpg,0.0,0,0,Sims,0.1,False,39.0,a,16,20,0.0,0,157,20,656,73,0.0,0.0,Sims,0,2018-08-19
409,0,0,13,,,1,83283,0,0,0,0,16.3,0,0,3,2.0,2.0,2,Nathan,2.5,2,0,6.8,343,False,10.0,0,0,0,0,180,,,55,0,0,0,83283.jpg,2.5,0,0,Redmond,0.5,False,22.0,a,16,20,43.0,5,1783,124,3639,421,0.5,0.9,Redmond,0,2018-08-19
410,1,0,20,,,1,151086,0,0,0,0,19.7,0,0,3,3.0,3.0,4,Mario,3.5,2,0,10.9,344,False,29.2,0,0,0,0,180,,,50,0,0,0,151086.jpg,3.5,0,0,Lemina,0.3,False,18.0,a,16,20,60.0,7,2493,1009,1696,211,0.7,1.4,Lemina,1,2018-08-19
411,0,0,5,100.0,75.0,0,91047,-1,1,-1,1,29.5,0,0,3,0.5,0.4,1,Stuart,1.0,0,0,4.0,345,False,5.0,0,0,0,0,61,,2018-08-18T13:01:12Z,54,0,0,0,91047.jpg,1.0,0,0,Armstrong,0.2,False,17.0,a,16,20,6.0,2,177,8,3142,281,0.2,0.4,Armstrong,0,2018-08-19
412,0,0,6,50.0,50.0,0,96787,-1,1,-1,1,58.3,0,0,3,0.0,0.0,0,Mohamed,0.5,0,0,9.6,346,False,12.0,0,0,0,0,34,Hamstring injury - 50% chance of playing,2018-08-16T14:31:11Z,64,0,0,0,96787.jpg,1.0,0,0,Elyounoussi,0.4,False,11.0,d,16,20,26.0,1,438,9,7518,1018,0.1,0.2,Elyounoussi,0,2018-08-19
413,0,0,3,,,0,20452,0,0,0,0,12.3,0,0,4,0.0,0.0,1,Shane,0.5,0,0,1.8,347,False,5.4,0,0,0,0,32,,,50,0,0,0,20452.jpg,1.0,0,0,Long,1.7,False,7.0,a,16,20,0.0,1,3617,334,14965,1268,0.1,0.2,Long,0,2018-08-19
414,0,0,5,,,1,78356,0,0,0,0,22.4,0,0,4,1.0,1.0,1,Charlie,1.5,2,0,7.6,348,False,11.6,0,0,0,0,128,,,60,0,0,0,78356.jpg,1.5,0,0,Austin,1.6,False,10.0,a,16,20,42.0,3,3563,252,13162,2587,0.3,0.5,Austin,0,2018-08-19
415,0,0,5,,,0,61548,0,0,0,0,3.5,0,0,4,0.5,0.5,1,Manolo,1.0,0,0,0.5,349,False,0.0,0,0,0,0,36,,,60,0,0,0,61548.jpg,1.0,0,0,Gabbiadini,0.3,False,20.0,a,16,20,2.0,2,681,49,3657,444,0.2,0.3,Gabbiadini,0,2018-08-19
416,0,0,0,0.0,0.0,0,98914,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Guido,0.0,0,0,0.0,350,False,0.0,0,0,0,0,0,Season-long loan to Leganes,2018-07-10T10:08:52Z,55,0,0,0,98914.jpg,0.0,0,0,Carrillo,0.0,False,9.0,u,16,20,0.0,0,17,1,60,6,0.0,0.0,Carrillo,0,2018-08-19
417,0,0,0,,,0,107265,0,0,0,0,0.0,0,0,1,-0.5,-0.5,0,Angus,0.0,0,0,0.0,452,False,0.0,0,0,0,0,0,,,45,0,0,0,107265.jpg,0.0,0,0,Gunn,0.2,False,28.0,a,16,20,0.0,0,62,2,1304,117,0.0,0.0,Gunn,0,2018-08-19
418,0,0,23,75.0,,1,93100,0,0,0,0,10.5,0,0,2,1.9,2.5,0,Jannik,3.0,0,0,4.7,463,False,30.4,0,0,0,0,90,Illness - 75% chance of playing,2018-08-18T18:01:12Z,50,0,0,0,93100.jpg,6.0,0,0,Vestergaard,0.6,False,4.0,d,16,20,6.0,6,1653,56,2669,893,0.6,1.2,Vestergaard,0,2018-08-19
419,0,0,0,,,0,169359,0,0,0,0,0.0,0,0,2,-0.5,-0.5,0,Matt,0.0,0,0,0.0,479,False,0.0,0,0,0,0,0,,,45,0,0,0,169359.jpg,0.0,0,0,Targett,0.1,False,33.0,a,16,20,0.0,0,81,5,1133,112,0.0,0.0,Targett,0,2018-08-19
420,0,0,28,,,0,37915,0,0,0,0,0.0,0,0,1,2.5,3.5,2,Hugo,2.0,2,0,3.4,351,False,34.2,0,0,0,0,180,,,55,0,0,0,37915.jpg,2.0,0,3,Lloris,8.2,False,1.0,a,17,6,0.0,4,16212,877,23544,4170,0.4,0.7,Lloris,0,2018-08-19
421,0,0,0,,,0,39215,0,0,0,0,0.0,0,0,1,0.5,1.5,0,Michel,0.0,0,0,0.0,352,False,0.0,0,0,0,0,0,,,50,0,0,0,39215.jpg,0.0,0,0,Vorm,0.1,False,13.0,a,17,6,0.0,0,71,4,935,68,0.0,0.0,Vorm,0,2018-08-19
422,0,0,16,,,0,55605,0,0,0,0,2.3,0,0,2,1.5,2.5,2,Toby,1.0,1,0,1.8,353,False,10.6,0,0,0,0,90,,,60,0,0,0,55605.jpg,2.0,0,0,Alderweireld,3.0,False,4.0,a,17,6,5.0,2,2378,225,29127,1392,0.2,0.3,Alderweireld,0,2018-08-19
423,0,0,0,,,0,38290,0,0,0,0,0.0,0,0,2,0.5,1.5,0,Danny,0.0,0,0,0.0,354,False,0.0,0,0,0,0,0,,,60,0,0,0,38290.jpg,0.0,0,0,Rose,1.3,False,3.0,a,17,6,0.0,0,640,41,11850,1280,0.0,0.0,Rose,0,2018-08-19
424,0,3,51,,,0,39194,0,0,0,0,5.1,0,0,2,7.0,8.0,2,Jan,6.5,2,1,14.5,355,False,89.0,0,0,0,0,180,,,60,0,0,0,39194.jpg,6.5,0,0,Vertonghen,11.6,False,5.0,a,17,6,51.0,13,86836,3373,22246,6702,1.1,2.2,Vertonghen,0,2018-08-19
425,0,0,35,,,0,115556,0,0,0,0,71.6,0,0,2,2.5,3.5,2,Ben,2.0,2,0,17.1,356,False,34.2,0,0,0,0,180,,,60,0,0,0,115556.jpg,2.0,0,0,Davies,7.8,False,33.0,a,17,6,65.0,4,10484,308,49813,12178,0.3,0.7,Davies,0,2018-08-19
426,0,3,32,,,0,77794,0,0,0,0,41.8,1,0,2,6.0,7.0,11,Kieran,5.5,1,1,12.0,357,False,47.2,0,0,0,0,90,,,60,0,0,0,77794.jpg,11.0,0,0,Trippier,22.5,False,2.0,a,17,6,31.0,11,28757,17341,167235,3629,0.9,1.8,Trippier,0,2018-08-19
427,0,0,0,,,0,158534,0,0,0,0,0.0,0,0,2,0.5,1.5,0,Kyle,0.0,0,0,0.0,358,False,0.0,0,0,0,0,0,,,45,0,0,0,158534.jpg,0.0,0,0,Walker-Peters,0.5,False,16.0,a,17,6,0.0,0,1580,135,5563,602,0.0,0.0,Walker-Peters,0,2018-08-19
428,1,0,41,,,0,173904,0,0,0,0,11.7,0,0,2,4.0,5.0,2,Davinson,3.5,2,0,8.1,359,False,54.6,0,0,0,0,152,,,60,0,0,0,173904.jpg,3.5,0,0,Sánchez,2.8,False,6.0,a,17,6,15.0,7,8127,239,7582,1624,0.6,1.2,Sánchez,0,2018-08-19
429,1,0,22,,,0,80226,0,0,0,0,20.7,0,0,2,3.0,4.0,0,Serge,2.5,1,0,5.8,360,False,32.8,0,0,0,0,90,,,60,0,0,0,80226.jpg,5.0,0,0,Aurier,1.2,False,24.0,a,17,6,4.0,5,6124,78,5786,1954,0.4,0.8,Aurier,0,2018-08-19
430,0,0,35,100.0,100.0,0,93264,0,0,-1,1,33.7,0,0,3,2.0,3.0,2,Eric,1.5,2,0,7.1,361,False,36.4,0,0,0,0,159,,2018-08-11T18:01:12Z,49,0,0,0,93264.jpg,1.5,0,0,Dier,1.8,False,15.0,a,17,6,0.0,3,2956,912,25979,911,0.3,0.6,Dier,1,2018-08-19
431,0,0,6,,,0,39104,0,0,0,0,2.2,0,0,3,1.5,2.5,1,Mousa,1.0,0,0,1.0,362,False,6.2,0,0,0,0,49,,,50,0,0,0,39104.jpg,1.0,0,0,Dembélé,1.5,False,19.0,a,17,6,1.0,2,4031,348,12276,1374,0.2,0.4,Dembélé,0,2018-08-19
432,1,0,12,100.0,75.0,0,62974,0,0,0,0,14.8,0,0,3,2.5,2.6,4,Erik,2.0,0,0,9.3,363,False,22.6,0,0,0,0,17,,2018-08-18T13:01:12Z,65,0,0,0,62974.jpg,4.0,0,0,Lamela,0.1,False,11.0,a,17,6,56.0,4,259,132,1090,64,0.3,0.6,Lamela,0,2018-08-19
433,0,0,20,,,0,80607,0,0,0,0,94.5,0,0,3,2.5,3.5,2,Christian,2.0,2,0,17.2,364,False,24.6,0,0,0,0,180,,,95,0,0,0,80607.jpg,2.0,0,0,Eriksen,16.4,False,23.0,a,17,6,52.0,4,60483,2941,106974,29165,0.2,0.4,Eriksen,0,2018-08-19
434,1,2,52,,,0,108823,0,0,1,-1,23.2,0,0,3,7.5,8.5,5,Bamidele,7.0,2,1,22.4,365,False,77.4,0,0,0,0,169,,,91,0,0,0,108823.jpg,7.0,0,0,Alli,7.4,False,20.0,a,17,6,123.0,14,154472,8860,22991,4188,0.8,1.5,Alli,0,2018-08-19
435,0,0,0,0.0,0.0,0,54756,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Victor,0.0,0,0,0.0,366,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-27T08:01:08Z,50,0,0,0,54756.jpg,0.0,0,0,Wanyama,0.0,False,12.0,i,17,6,0.0,0,61,5,730,78,0.0,0.0,Wanyama,0,2018-08-19
436,0,0,7,0.0,0.0,0,85971,0,0,-1,1,1.0,0,0,3,0.0,0.0,0,Heung-Min,0.5,0,0,1.1,367,False,8.0,0,0,0,0,10,Has departed for the Asian Games with South Korea. - Unknown return date,2018-08-11T17:31:12Z,84,0,0,0,85971.jpg,1.0,0,0,Son,2.9,False,7.0,n,17,6,2.0,1,2370,116,241642,9488,0.1,0.1,Son,0,2018-08-19
437,0,0,3,50.0,50.0,0,157668,0,0,0,0,0.1,0,0,3,0.5,1.0,1,Harry,0.5,0,0,0.0,368,False,0.2,0,0,0,0,1,Ankle injury - 50% chance of playing,2018-08-18T13:01:12Z,55,0,0,0,157668.jpg,1.0,0,0,Winks,0.0,False,8.0,d,17,6,0.0,1,34,7,172,5,0.1,0.2,Winks,0,2018-08-19
438,0,0,11,100.0,100.0,0,45268,0,0,0,0,7.1,0,0,3,1.5,2.5,0,Moussa,1.0,1,0,3.5,369,False,10.6,0,0,0,0,90,,2018-08-11T11:31:12Z,50,0,0,0,45268.jpg,2.0,0,0,Sissoko,0.2,False,17.0,a,17,6,17.0,2,2479,62,1020,245,0.2,0.4,Sissoko,0,2018-08-19
439,0,0,25,,,0,95715,0,0,0,0,14.3,0,0,3,5.0,6.0,7,Lucas,4.5,2,1,10.9,370,False,47.6,0,0,0,0,157,,,70,0,0,0,95715.jpg,4.5,0,0,Rodrigues Moura da Silva,2.2,False,27.0,a,17,6,47.0,9,15828,4373,19911,2436,0.6,1.3,Lucas Moura,0,2018-08-19
440,0,0,0,,,0,19760,0,0,-1,1,0.0,0,0,4,0.5,1.5,0,Fernando,0.0,0,0,0.0,371,False,0.0,0,0,0,0,0,,,59,0,0,0,19760.jpg,0.0,0,0,Llorente,0.3,False,18.0,a,17,6,0.0,0,1030,109,5126,526,0.0,0.0,Llorente,0,2018-08-19
441,0,1,29,,,0,78830,0,0,0,0,55.3,0,0,4,4.5,5.5,7,Harry,4.0,2,1,18.4,372,False,46.6,0,0,0,0,178,,,125,0,0,0,78830.jpg,4.0,0,0,Kane,30.8,False,10.0,a,17,6,82.0,8,56657,8715,85374,7211,0.3,0.6,Kane,1,2018-08-19
442,0,0,0,,,0,168566,0,0,0,0,0.0,0,0,3,0.5,1.5,0,Georges-Kévin,0.0,0,0,0.0,497,False,0.0,0,0,0,0,0,,,50,0,0,0,168566.jpg,0.0,0,0,Nkoudou,0.0,False,14.0,a,17,6,0.0,0,86,3,340,33,0.0,0.0,Nkoudou,0,2018-08-19
443,0,0,3,,,0,168764,0,0,0,0,0.1,0,0,3,1.0,2.0,0,Luke,0.5,0,0,0.2,523,False,2.2,0,0,0,0,2,,,45,0,0,0,168764.jpg,1.0,0,0,Amos,0.1,False,40.0,a,17,6,0.0,1,1737,125,939,139,0.1,0.2,Amos,0,2018-08-19
444,0,0,0,,,0,18656,0,0,0,0,0.0,0,0,1,-0.5,-0.5,0,Heurelho,0.0,0,0,0.0,373,False,0.0,0,0,0,0,0,,,45,0,0,0,18656.jpg,0.0,0,0,Gomes,0.5,False,1.0,a,18,57,0.0,0,218,17,2177,105,0.0,0.0,Gomes,0,2018-08-19
445,0,0,0,,,0,206882,0,0,0,0,0.0,0,0,1,-0.5,-0.5,0,Pontus,0.0,0,0,0.0,374,False,0.0,0,0,0,0,0,,,45,0,0,0,206882.jpg,0.0,0,0,Dahlberg,0.1,False,30.0,a,18,57,0.0,0,44,7,328,25,0.0,0.0,Dahlberg,0,2018-08-19
446,0,0,0,,,0,37742,0,0,0,0,0.0,0,0,2,-0.5,-0.5,0,Younes,0.0,0,0,0.0,375,False,0.0,0,0,0,0,0,,,45,0,0,0,37742.jpg,0.0,0,0,Kaboul,0.2,False,4.0,a,18,57,0.0,0,202,26,1701,89,0.0,0.0,Kaboul,0,2018-08-19
447,0,0,23,,,1,41338,0,0,0,0,0.6,0,0,2,2.5,2.5,0,Craig,3.0,0,0,1.7,376,False,10.4,0,0,0,0,90,,,45,0,0,0,41338.jpg,6.0,0,0,Cathcart,0.2,False,15.0,a,18,57,6.0,6,2546,131,594,58,0.7,1.3,Cathcart,0,2018-08-19
448,0,0,0,,,0,41945,0,0,0,0,0.0,0,0,2,-0.5,-0.5,0,Sebastian,0.0,0,0,0.0,377,False,0.0,0,0,0,0,0,,,45,0,0,0,41945.jpg,0.0,0,0,Prödl,0.2,False,5.0,a,18,57,0.0,0,130,10,1639,91,0.0,0.0,Prödl,0,2018-08-19
449,2,2,47,100.0,100.0,1,40868,0,0,1,-1,72.5,1,0,2,6.0,6.0,0,José,6.5,0,0,12.5,378,False,44.8,0,0,0,0,90,,2018-07-29T09:01:10Z,46,0,0,0,40868.jpg,13.0,0,0,Holebas,5.8,False,25.0,a,18,57,8.0,13,189701,7088,20110,2217,1.4,2.8,Holebas,1,2018-08-19
450,0,0,0,,,0,52153,0,0,0,0,0.0,0,0,2,-0.5,-0.5,0,Miguel,0.0,0,0,0.0,379,False,0.0,0,0,0,0,0,,,45,0,0,0,52153.jpg,0.0,0,0,Britos,0.1,False,3.0,a,18,57,0.0,0,64,8,802,31,0.0,0.0,Britos,0,2018-08-19
451,0,0,17,,,1,85624,0,0,0,0,0.2,0,0,2,2.5,2.5,0,Christian,3.0,0,0,3.0,380,False,8.0,0,0,0,0,90,,,45,0,0,0,85624.jpg,6.0,0,0,Kabasele,0.8,False,27.0,a,18,57,22.0,6,4715,251,2883,334,0.7,1.3,Kabasele,0,2018-08-19
452,0,1,25,,,1,52940,0,0,0,0,6.3,0,0,2,3.0,3.0,0,Daryl,3.5,0,0,4.3,381,False,15.2,0,0,0,0,90,,,50,0,0,0,52940.jpg,7.0,0,0,Janmaat,0.6,False,2.0,a,18,57,21.0,7,3947,154,2254,241,0.7,1.4,Janmaat,0,2018-08-19
453,0,0,0,,,0,20145,0,0,0,0,0.0,0,0,2,-0.5,-0.5,0,Adrian,0.0,0,0,0.0,382,False,0.0,0,0,0,0,0,,,45,0,0,0,20145.jpg,0.0,0,0,Mariappa,0.2,False,6.0,a,18,57,0.0,0,110,12,1829,120,0.0,0.0,Mariappa,0,2018-08-19
454,0,0,5,,,0,54484,-1,1,-1,1,0.1,0,0,2,0.0,0.0,0,Francisco,0.5,0,0,0.2,383,False,2.2,0,0,0,0,3,,,44,0,0,0,54484.jpg,1.0,0,0,Femenía Far,0.4,False,21.0,a,18,57,0.0,1,232,25,5365,394,0.1,0.2,Kiko Femenía,0,2018-08-19
455,0,0,0,,,0,66247,0,0,0,0,0.0,0,0,2,-0.5,-0.5,0,Marvin,0.0,0,0,0.0,384,False,0.0,0,0,0,0,0,,,45,0,0,0,66247.jpg,0.0,0,0,Zeegelaar,0.1,False,22.0,a,18,57,0.0,0,67,8,1062,57,0.0,0.0,Zeegelaar,0,2018-08-19
456,0,0,0,,,0,220166,0,0,0,0,0.0,0,0,2,-0.5,-0.5,0,Marc,0.0,0,0,0.0,385,False,0.0,0,0,0,0,0,,,45,0,0,0,220166.jpg,0.0,0,0,Navarro,0.1,False,23.0,a,18,57,0.0,0,41,7,990,45,0.0,0.0,Navarro,0,2018-08-19
457,0,0,0,,,0,155651,0,0,0,0,0.0,0,0,2,-0.5,-0.5,0,Adam,0.0,0,0,0.0,386,False,0.0,0,0,0,0,0,,,45,0,0,0,155651.jpg,0.0,0,0,Masina,0.1,False,11.0,a,18,57,0.0,0,31,1,1100,67,0.0,0.0,Masina,0,2018-08-19
458,0,0,0,0.0,0.0,0,89085,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Nathaniel,0.0,0,0,0.0,387,False,0.0,0,0,0,0,0,Knock - Expected back 25 Aug,2018-07-29T09:01:10Z,45,0,0,0,89085.jpg,0.0,0,0,Chalobah,0.2,False,14.0,i,18,57,0.0,0,222,25,1405,187,0.0,0.0,Chalobah,0,2018-08-19
459,0,0,0,0.0,0.0,0,43250,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Tom,0.0,0,0,0.0,388,False,0.0,0,0,0,0,0,Achilles injury - Unknown return date,2018-07-05T14:31:07Z,50,0,0,0,43250.jpg,0.0,0,0,Cleverley,0.0,False,8.0,i,18,57,0.0,0,23,3,101,5,0.0,0.0,Cleverley,0,2018-08-19
460,0,0,8,,,1,38439,0,0,0,0,2.9,0,0,3,0.5,0.5,0,Etienne,1.0,0,0,2.2,389,False,9.8,0,0,0,0,90,,,50,0,0,0,38439.jpg,2.0,0,0,Capoue,0.3,False,29.0,a,18,57,9.0,2,776,59,1904,155,0.2,0.4,Capoue,1,2018-08-19
461,0,0,16,100.0,100.0,1,121599,0,0,0,0,25.8,0,0,3,1.0,1.0,0,Abdoulaye,1.5,0,0,3.9,390,False,11.6,0,0,0,0,90,,2018-07-29T09:01:10Z,60,0,0,0,121599.jpg,3.0,0,0,Doucouré,2.0,False,16.0,a,18,57,2.0,3,3241,179,14868,1332,0.3,0.5,Doucouré,0,2018-08-19
462,0,3,56,,,1,61566,0,0,1,-1,14.5,1,0,3,7.5,7.5,0,Roberto,8.0,0,2,15.4,391,True,73.6,0,0,0,0,86,,,61,0,0,0,61566.jpg,16.0,0,0,Pereyra,6.0,False,37.0,a,18,57,66.0,16,219281,8031,23210,3103,1.3,2.6,Pereyra,0,2018-08-19
463,0,0,3,,,1,108413,0,0,0,0,3.8,0,0,3,1.0,1.0,0,Will,1.5,0,0,3.2,392,False,10.2,0,0,0,0,80,,,50,0,0,0,108413.jpg,3.0,0,0,Hughes,0.5,False,19.0,a,18,57,18.0,3,2162,156,3300,410,0.3,0.6,Hughes,0,2018-08-19
464,0,0,0,0.0,0.0,0,94924,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Gerard,0.0,0,0,0.0,394,False,0.0,0,0,0,0,0,Knock - Expected back 25 Aug,2018-07-29T09:01:10Z,55,0,0,0,94924.jpg,0.0,0,0,Deulofeu,0.3,False,7.0,i,18,57,0.0,0,252,27,5903,587,0.0,0.0,Deulofeu,0,2018-08-19
465,0,0,8,,,1,73426,0,0,0,0,25.2,0,0,4,0.5,0.5,0,Andre,1.0,0,0,5.9,395,False,7.0,0,0,0,0,73,,,60,0,0,0,73426.jpg,2.0,0,0,Gray,0.6,False,18.0,a,18,57,27.0,2,1999,228,4431,405,0.2,0.3,Gray,0,2018-08-19
466,0,0,2,,,1,41725,0,0,0,0,6.3,0,0,4,0.5,0.5,0,Troy,1.0,0,0,3.1,396,False,5.0,0,0,0,0,90,,,60,0,0,0,41725.jpg,2.0,0,0,Deeney,1.1,False,9.0,a,18,57,20.0,2,3995,393,6449,571,0.2,0.3,Deeney,0,2018-08-19
467,0,0,0,0.0,0.0,0,20046,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Stefano,0.0,0,0,0.0,397,False,0.0,0,0,0,0,0,Thigh injury - Expected back 25 Aug,2018-07-05T14:31:07Z,50,0,0,0,20046.jpg,0.0,0,0,Okaka,0.0,False,33.0,i,18,57,0.0,0,178,27,461,53,0.0,0.0,Okaka,0,2018-08-19
468,0,0,0,0.0,0.0,0,133801,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Jerome,0.0,0,0,0.0,398,False,0.0,0,0,0,0,0,Season-long loan to Sunderland,2018-07-26T08:24:43Z,45,0,0,0,133801.jpg,0.0,0,0,Sinclair,0.2,False,17.0,u,18,57,0.0,0,333,28,2136,200,0.0,0.0,Sinclair,0,2018-08-19
469,0,0,23,,,1,9089,0,0,0,0,10.0,0,0,1,2.5,2.5,0,Ben,3.0,0,0,1.7,445,False,7.4,0,0,0,0,90,,,45,0,0,0,9089.jpg,6.0,0,0,Foster,4.9,False,26.0,a,18,57,0.0,6,12508,713,8393,972,0.7,1.3,Foster,0,2018-08-19
470,0,0,5,,,0,157775,0,0,0,0,0.8,0,0,3,0.0,0.0,0,Ken,0.5,0,0,0.3,446,False,2.2,0,0,0,0,9,,,50,0,0,0,157775.jpg,1.0,0,0,Sema,0.1,False,12.0,a,18,57,0.0,1,128,13,936,54,0.1,0.2,Sema,0,2018-08-19
471,0,0,0,,,0,216058,0,0,0,0,0.0,0,0,3,-0.5,-0.5,0,Domingos,0.0,0,0,0.0,517,False,0.0,0,0,0,0,0,,,45,0,0,0,216058.jpg,0.0,0,0,Quina,0.1,False,20.0,a,18,57,0.0,0,316,34,640,44,0.0,0.0,Quina,0,2018-08-19
472,0,0,3,,,0,173514,0,0,0,0,23.2,0,0,4,0.0,0.0,0,Isaac,0.5,0,0,2.8,524,False,4.4,0,0,0,0,16,,,45,0,0,0,173514.jpg,1.0,0,0,Success Ajayi,0.5,False,10.0,a,18,57,0.0,1,15923,1110,5211,479,0.1,0.2,Success,0,2018-08-19
473,0,0,0,,,0,60706,0,0,0,0,0.0,0,0,1,-0.5,0.0,0,Adrián,0.0,0,0,0.0,399,False,0.0,0,0,0,0,0,,,45,0,0,0,60706.jpg,0.0,0,0,San Miguel del Castillo,0.5,False,13.0,a,19,21,0.0,0,225,11,2259,246,0.0,0.0,Adrián,0,2018-08-19
474,0,0,34,,,0,37096,0,0,0,0,0.0,0,0,1,1.0,1.5,2,Lukasz,1.5,6,0,5.5,400,False,55.8,0,0,0,0,180,,,45,0,0,0,37096.jpg,1.5,0,7,Fabianski,17.8,False,1.0,a,19,21,0.0,3,13217,763,39415,6049,0.3,0.7,Fabianski,0,2018-08-19
475,0,0,0,0.0,0.0,0,48717,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Winston,0.0,0,0,0.0,401,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-05T14:31:07Z,45,0,0,0,48717.jpg,0.0,0,0,Reid,0.0,False,2.0,i,19,21,0.0,0,62,4,258,19,0.0,0.0,Reid,0,2018-08-19
476,0,0,0,100.0,100.0,0,55459,0,0,0,0,0.0,0,0,2,-0.5,0.0,0,Aaron,0.0,0,0,0.0,402,False,0.0,0,0,0,0,0,,2018-07-29T08:31:08Z,55,0,0,0,55459.jpg,0.0,0,0,Cresswell,1.7,False,3.0,a,19,21,0.0,0,971,38,17982,2553,0.0,0.0,Cresswell,0,2018-08-19
477,0,0,26,,,0,40669,0,0,0,0,14.0,0,0,2,-0.5,0.0,0,Angelo,0.0,6,0,5.7,403,False,40.8,0,0,0,0,180,,,45,0,0,0,40669.jpg,0.0,0,0,Ogbonna,1.0,False,21.0,a,19,21,2.0,0,3061,83,5414,832,0.0,0.0,Ogbonna,1,2018-08-19
478,0,0,0,0.0,0.0,0,113564,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Sam,0.0,0,0,0.0,404,False,0.0,0,0,0,0,0,Season-long loan to Nottingham Forest ,2018-08-15T09:19:35Z,45,0,0,0,113564.jpg,0.0,0,0,Byram,0.1,False,22.0,u,19,21,0.0,0,70,0,968,115,0.0,0.0,Byram,0,2018-08-19
479,0,0,11,,,0,20658,0,0,0,0,18.4,0,0,2,-0.5,0.0,0,Pablo,0.0,2,0,4.6,405,False,21.8,0,0,0,0,90,,,45,0,0,0,20658.jpg,0.0,0,0,Zabaleta,3.2,False,5.0,a,19,21,6.0,0,2102,146,25722,2279,0.0,0.0,Zabaleta,1,2018-08-19
480,0,0,5,,,0,204480,0,0,0,0,0.6,0,0,2,-0.5,0.0,0,Declan,0.0,2,0,0.4,406,False,3.0,0,0,0,0,45,,,45,0,0,0,204480.jpg,0.0,0,0,Rice,0.3,False,41.0,a,19,21,0.0,0,369,18,1599,232,0.0,0.0,Rice,0,2018-08-19
481,0,0,0,,,0,173792,0,0,0,0,0.0,0,0,2,-0.5,0.0,0,Reece,0.0,0,0,0.0,407,False,0.0,0,0,0,0,0,,,45,0,0,0,173792.jpg,0.0,0,0,Oxford,0.1,False,35.0,a,19,21,0.0,0,129,9,945,121,0.0,0.0,Oxford,0,2018-08-19
482,0,0,5,,,0,81012,0,0,0,0,1.3,0,0,2,-0.5,0.0,0,Ryan,0.0,4,0,0.8,408,False,6.2,0,0,0,0,90,,,50,0,0,0,81012.jpg,0.0,0,0,Fredericks,0.6,False,24.0,a,19,21,0.0,0,1513,19,3837,807,0.0,0.0,Fredericks,0,2018-08-19
483,0,0,0,,,0,219924,0,0,0,0,0.0,0,0,2,-0.5,0.0,0,Issa,0.0,0,0,0.0,409,False,0.0,0,0,0,0,0,,,45,0,0,0,219924.jpg,0.0,0,0,Diop,0.8,False,23.0,a,19,21,0.0,0,545,19,7008,1100,0.0,0.0,Diop,0,2018-08-19
