,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,date
474,0,0,0,0.0,0.0,0,48717,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Winston,0.0,0,0,0.0,401,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-05T14:31:07Z,45,0,0,0,48717.jpg,0.0,0,0,Reid,0.0,False,2.0,i,19,21,0.0,0,57,57,230,230,0.0,0.0,Reid,0,2018-08-18
475,0,0,0,100.0,100.0,0,55459,0,0,0,0,0.0,0,0,2,2.6,1.6,0,Aaron,0.0,0,0,0.0,402,False,0.0,0,0,0,0,0,,2018-07-29T08:31:08Z,55,0,0,0,55459.jpg,0.0,0,0,Cresswell,1.8,False,3.0,a,19,21,0.0,0,886,886,14524,14524,0.0,0.0,Cresswell,0,2018-08-18
476,0,0,16,,,0,40669,0,0,0,0,13.2,0,0,2,1.8,0.8,0,Angelo,0.0,4,0,3.5,403,False,20.0,0,0,0,0,90,,,45,0,0,0,40669.jpg,0.0,0,0,Ogbonna,1.0,False,21.0,a,19,21,2.0,0,2701,2701,4353,4353,0.0,0.0,Ogbonna,0,2018-08-18
477,0,0,0,0.0,100.0,0,113564,0,0,0,0,0.0,0,0,2,0.0,0.8,0,Sam,0.0,0,0,0.0,404,False,0.0,0,0,0,0,0,Season-long loan to Nottingham Forest ,2018-08-15T09:19:35Z,45,0,0,0,113564.jpg,0.0,0,0,Byram,0.1,False,22.0,u,19,21,0.0,0,70,70,778,778,0.0,0.0,Byram,0,2018-08-18
478,0,0,0,,,0,20658,0,0,0,0,0.0,0,0,2,1.8,0.8,0,Pablo,0.0,0,0,0.0,405,False,0.0,0,0,0,0,0,,,45,0,0,0,20658.jpg,0.0,0,0,Zabaleta,3.2,False,5.0,a,19,21,0.0,0,1882,1882,22348,22348,0.0,0.0,Zabaleta,0,2018-08-18
479,0,0,5,,,0,204480,0,0,0,0,0.6,0,0,2,1.8,0.8,0,Declan,0.0,2,0,0.4,406,False,3.0,0,0,0,0,45,,,45,0,0,0,204480.jpg,0.0,0,0,Rice,0.3,False,41.0,a,19,21,0.0,0,341,341,1292,1292,0.0,0.0,Rice,0,2018-08-18
480,0,0,0,,,0,173792,0,0,0,0,0.0,0,0,2,1.8,0.8,0,Reece,0.0,0,0,0.0,407,False,0.0,0,0,0,0,0,,,45,0,0,0,173792.jpg,0.0,0,0,Oxford,0.1,False,35.0,a,19,21,0.0,0,116,116,789,789,0.0,0.0,Oxford,0,2018-08-18
481,0,0,5,,,0,81012,0,0,0,0,1.3,0,0,2,2.2,1.2,0,Ryan,0.0,4,0,0.8,408,False,6.2,0,0,0,0,90,,,50,0,0,0,81012.jpg,0.0,0,0,Fredericks,0.6,False,24.0,a,19,21,0.0,0,1134,1134,2830,2830,0.0,0.0,Fredericks,0,2018-08-18
482,0,0,0,,,0,219924,0,0,0,0,0.0,0,0,2,1.8,0.8,0,Issa,0.0,0,0,0.0,409,False,0.0,0,0,0,0,0,,,45,0,0,0,219924.jpg,0.0,0,0,Diop,0.9,False,23.0,a,19,21,0.0,0,499,499,5648,5648,0.0,0.0,Diop,0,2018-08-18
483,0,0,16,,,0,105717,0,0,0,0,0.7,0,0,3,1.3,0.3,2,Arthur,2.0,4,0,2.2,410,False,21.0,0,0,0,0,90,,,45,0,0,0,105717.jpg,2.0,0,0,Masuaku,2.3,False,26.0,a,19,21,0.0,2,7929,7929,9873,9873,0.4,0.4,Masuaku,0,2018-08-18
484,0,0,12,,,0,18073,0,0,0,0,1.5,0,0,3,1.7,0.7,2,Mark,2.0,4,0,0.9,411,False,7.0,0,0,0,0,90,,,50,0,0,0,18073.jpg,2.0,0,0,Noble,0.5,False,16.0,a,19,21,0.0,2,927,927,2266,2266,0.4,0.4,Noble,0,2018-08-18
485,0,0,0,,,0,59779,0,0,0,0,0.0,0,0,3,1.3,0.3,0,Pedro,0.0,0,0,0.0,413,False,0.0,0,0,0,0,0,,,45,0,0,0,59779.jpg,0.0,0,0,Obiang,1.2,False,14.0,a,19,21,0.0,0,776,776,6477,6477,0.0,0.0,Obiang,0,2018-08-18
486,0,0,0,0.0,0.0,0,86934,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Manuel,0.0,0,0,0.0,414,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-05T14:31:07Z,65,0,0,0,86934.jpg,0.0,0,0,Lanzini,0.0,False,10.0,i,19,21,0.0,0,99,99,660,660,0.0,0.0,Lanzini,0,2018-08-18
487,0,0,5,,,0,57531,0,0,0,0,14.0,0,0,3,2.5,1.5,1,Michail,1.0,4,0,5.7,415,False,18.6,0,0,0,0,90,,,70,0,0,0,57531.jpg,1.0,0,0,Antonio,1.5,False,30.0,a,19,21,24.0,1,1507,1507,7445,7445,0.1,0.1,Antonio,1,2018-08-18
488,0,0,0,0.0,25.0,0,163526,0,0,0,0,0.0,0,0,3,0.0,0.1,0,Edimilson,0.0,0,0,0.0,416,False,0.0,0,0,0,0,0,Joined Fiorentina in season-long loan deal.  - Unknown return date,2018-08-10T14:01:13Z,45,0,0,0,163526.jpg,0.0,0,0,Fernandes,0.2,False,31.0,n,19,21,0.0,0,127,127,3772,3772,0.0,0.0,Fernandes,0,2018-08-18
489,0,0,-1,,,0,41464,0,0,0,0,2.6,0,0,4,2.2,1.2,2,Marko,2.0,3,0,2.6,417,False,0.0,0,0,0,0,66,,,70,0,0,0,41464.jpg,2.0,0,0,Arnautovic,20.0,False,7.0,a,19,21,28.0,2,59713,59713,67798,67798,0.3,0.3,Arnautovic,0,2018-08-18
490,0,0,0,0.0,0.0,0,40142,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Andy,0.0,0,0,0.0,418,False,0.0,0,0,0,0,0,Ankle injury - Unknown return date,2018-07-12T19:31:08Z,55,0,0,0,40142.jpg,0.0,0,0,Carroll,0.0,False,9.0,i,19,21,0.0,0,190,190,556,556,0.0,0.0,Carroll,0,2018-08-18
491,0,0,3,,,0,43020,0,0,0,0,0.0,0,0,4,2.0,1.0,1,Javier,1.0,1,0,0.0,419,False,0.0,0,0,0,0,28,,,65,0,0,0,43020.jpg,1.0,0,0,Hernández Balcázar,2.4,False,17.0,a,19,21,0.0,1,3967,3967,16363,16363,0.2,0.2,Chicharito,0,2018-08-18
492,0,0,0,0.0,0.0,0,167522,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Jordan,0.0,0,0,0.0,420,False,0.0,0,0,0,0,0,Joined Middlesbrough on season-long loan. - Unknown return date,2018-08-03T15:01:10Z,50,0,0,0,167522.jpg,0.0,0,0,Hugill,0.0,False,12.0,n,19,21,0.0,0,211,211,320,320,0.0,0.0,Hugill,0,2018-08-18
493,0,0,10,,,0,54102,0,0,0,0,3.8,0,0,3,1.7,0.7,2,Jack,2.0,4,0,1.7,447,False,12.8,0,0,0,0,90,,,50,0,0,0,54102.jpg,2.0,0,0,Wilshere,4.7,False,19.0,a,19,21,0.0,2,8433,8433,24798,24798,0.4,0.4,Wilshere,0,2018-08-18
494,0,0,3,100.0,100.0,0,56377,0,0,0,0,0.8,0,0,3,2.5,1.5,1,Andriy,1.0,1,0,0.2,453,False,1.4,0,0,0,0,23,,2018-08-03T15:01:10Z,70,0,0,0,56377.jpg,1.0,0,0,Yarmolenko,1.0,False,20.0,a,19,21,0.0,1,992,992,5636,5636,0.1,0.1,Yarmolenko,0,2018-08-18
495,0,0,16,,,0,166640,0,0,0,0,0.0,0,0,2,1.8,0.8,-1,Fabián,-1.0,4,0,3.8,464,False,21.4,0,0,0,0,90,,,45,0,0,0,166640.jpg,-1.0,0,0,Balbuena,0.3,False,4.0,a,19,21,17.0,-1,966,966,1575,1575,-0.2,-0.2,Balbuena,1,2018-08-18
496,0,0,10,,,0,101537,0,0,0,0,26.8,0,0,3,2.5,1.5,2,Felipe Anderson,2.0,3,0,4.4,465,False,15.2,0,0,0,0,61,,,70,0,0,0,101537.jpg,2.0,0,0,Pereira Gomes,3.5,False,8.0,a,19,21,2.0,2,6011,6011,19811,19811,0.3,0.3,Felipe Anderson,0,2018-08-18
497,0,0,5,,,0,18987,0,0,0,0,5.4,0,0,3,2.0,1.0,1,Robert,1.0,2,0,1.2,489,False,7.0,0,0,0,0,45,,,55,0,0,0,18987.jpg,1.0,0,0,Snodgrass,0.2,False,11.0,a,19,21,0.0,1,232,232,1106,1106,0.2,0.2,Snodgrass,0,2018-08-18
498,0,0,0,,,0,155851,0,0,0,0,0.0,0,0,4,2.0,1.0,0,Lucas,0.0,0,0,0.0,502,False,0.0,0,0,0,0,0,,,65,0,0,0,155851.jpg,0.0,0,0,Pérez,0.2,False,27.0,a,19,21,0.0,0,700,700,2236,2236,0.0,0.0,Lucas,0,2018-08-18
499,0,0,0,,,0,42824,0,0,0,0,0.0,0,0,3,1.3,0.3,0,Carlos,0.0,0,0,0.0,518,False,0.0,0,0,0,0,0,,,45,0,0,0,42824.jpg,0.0,0,0,Sánchez,0.4,False,15.0,a,19,21,0.0,0,1132,1132,1999,1999,0.0,0.0,Carlos Sánchez,0,2018-08-18
500,0,0,0,,,0,19236,0,0,0,0,0.0,0,0,1,1.6,1.6,0,John,0.0,0,0,0.0,421,False,0.0,0,0,0,0,0,,,45,0,0,0,19236.jpg,0.0,0,0,Ruddy,0.5,False,21.0,a,20,39,0.0,0,92,92,2174,2174,0.0,0.0,Ruddy,0,2018-08-18
501,0,0,0,,,0,168399,0,0,0,0,0.0,0,0,1,0.7,0.7,0,Will,0.0,0,0,0.0,422,False,0.0,0,0,0,0,0,,,40,0,0,0,168399.jpg,0.0,0,0,Norris,2.5,False,31.0,a,20,39,0.0,0,1943,1943,4146,4146,0.0,0.0,Norris,0,2018-08-18
502,0,0,19,,,0,90585,0,0,0,0,5.5,0,0,2,1.3,1.3,1,Willy,1.0,2,0,2.9,423,False,23.4,0,0,0,0,90,,,45,0,0,0,90585.jpg,1.0,0,0,Boly,1.8,False,15.0,a,20,39,0.0,1,1076,1076,8096,8096,0.2,0.2,Boly,0,2018-08-18
503,0,0,0,0.0,0.0,0,57913,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Barry,0.0,0,0,0.0,424,False,0.0,0,0,0,0,0,Transferred to Leeds,2018-07-30T08:36:08Z,50,0,0,0,57913.jpg,0.0,0,0,Douglas,0.0,False,3.0,u,20,39,0.0,0,9,9,1304,1304,0.0,0.0,Douglas,0,2018-08-18
504,0,0,11,,,0,87835,0,0,0,0,26.3,0,0,2,1.3,1.3,1,Matt,1.0,2,0,4.6,425,False,19.8,0,0,0,0,90,,,45,0,0,0,87835.jpg,1.0,0,0,Doherty,1.1,False,2.0,a,20,39,0.0,1,986,986,4740,4740,0.2,0.2,Doherty,0,2018-08-18
505,0,0,0,,,0,107613,0,0,0,0,0.0,0,0,2,1.3,1.3,0,Romain,0.0,0,0,0.0,426,False,0.0,0,0,0,0,0,,,45,0,0,0,107613.jpg,0.0,0,0,Saïss,0.2,False,27.0,a,20,39,0.0,0,93,93,2380,2380,0.0,0.0,Saïss,0,2018-08-18
506,0,0,18,,,0,41727,0,0,0,0,25.4,0,0,2,0.8,0.8,1,Ryan,1.0,2,0,5.1,427,False,26.0,0,0,0,0,90,,,40,0,0,0,41727.jpg,1.0,0,0,Bennett,6.2,False,5.0,a,20,39,0.0,1,58557,58557,21217,21217,0.3,0.3,Bennett,0,2018-08-18
507,0,0,0,,,0,77610,0,0,0,0,0.0,0,0,2,0.8,0.8,0,Danny,0.0,0,0,0.0,428,False,0.0,0,0,0,0,0,,,40,0,0,0,77610.jpg,0.0,0,0,Batth,1.9,False,6.0,a,20,39,0.0,0,1680,1680,8898,8898,0.0,0.0,Batth,0,2018-08-18
508,0,0,0,0.0,0.0,0,67184,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Roderick Jefferson,0.0,0,0,0.0,429,False,0.0,0,0,0,0,0,Season-long loan to Olympiacos,2018-07-13T08:41:00Z,40,0,0,0,67184.jpg,0.0,0,0,Gonçalves Miranda,0.1,False,25.0,u,20,39,0.0,0,175,175,1001,1001,0.0,0.0,Miranda,0,2018-08-18
509,0,0,14,,,0,94147,0,0,0,0,0.5,0,0,2,1.3,1.3,1,Conor,1.0,2,0,1.5,430,False,14.6,0,0,0,0,90,,,45,0,0,0,94147.jpg,1.0,0,0,Coady,0.6,False,16.0,a,20,39,0.0,1,578,578,2214,2214,0.2,0.2,Coady,0,2018-08-18
510,0,0,3,,,0,216054,0,0,0,0,1.2,0,0,2,1.3,1.3,1,Rúben Gonçalo,1.0,0,0,0.3,431,False,2.2,0,0,0,0,14,,,45,0,0,0,216054.jpg,1.0,0,0,Silva Nascimento Vinagre,0.1,False,29.0,a,20,39,0.0,1,125,125,684,684,0.2,0.2,Vinagre,0,2018-08-18
511,1,0,15,,,0,194634,0,0,0,0,9.8,0,0,3,1.9,1.9,5,Diogo,5.0,2,0,1.9,432,False,4.2,0,0,0,0,90,,,65,0,0,0,194634.jpg,5.0,0,0,Jota,5.8,False,18.0,a,20,39,5.0,5,7109,7109,33374,33374,0.8,0.8,Jota,0,2018-08-18
512,1,2,44,,,0,171317,1,-1,1,-1,27.8,1,0,3,1.3,1.3,12,Rúben Diogo,12.0,2,1,10.4,433,True,60.6,0,0,0,0,90,,,51,0,0,0,171317.jpg,12.0,0,0,da Silva Neves,22.5,False,8.0,a,20,39,16.0,12,370161,370161,23831,23831,2.4,2.4,Neves,0,2018-08-18
513,0,0,0,0.0,75.0,0,166324,0,0,0,0,0.0,0,0,3,0.0,1.1,0,Ivan,0.0,0,0,0.0,434,False,0.0,0,0,0,0,0,Back injury - Unknown return date,2018-07-30T18:31:10Z,55,0,0,0,166324.jpg,0.0,0,0,Cavaleiro,0.1,False,7.0,i,20,39,0.0,0,45,45,2407,2407,0.0,0.0,Cavaleiro,0,2018-08-18
514,0,0,6,,,0,165808,0,0,0,0,3.8,0,0,3,1.2,1.2,2,Hélder,2.0,2,0,1.4,435,False,2.2,0,0,0,0,70,,,50,0,0,0,165808.jpg,2.0,0,0,Costa,0.7,False,10.0,a,20,39,8.0,2,1336,1336,5975,5975,0.4,0.4,Costa,0,2018-08-18
515,0,0,0,,,0,198847,0,0,0,0,0.0,0,0,3,0.8,0.8,0,Bright,0.0,0,0,0.0,436,False,0.0,0,0,0,0,0,,,45,0,0,0,198847.jpg,0.0,0,0,Enobakhare,0.3,False,14.0,a,20,39,0.0,0,140,140,1742,1742,0.0,0.0,Enobakhare,0,2018-08-18
516,0,0,25,,,0,102057,0,0,0,0,15.5,0,0,4,1.0,1.0,6,Raúl,6.0,2,1,12.0,437,False,44.8,0,0,0,0,90,,,55,0,0,0,102057.jpg,6.0,0,0,Jiménez,5.1,False,9.0,a,20,39,60.0,6,87898,87898,19240,19240,1.1,1.1,Jiménez,0,2018-08-18
517,0,0,3,,,0,141569,0,0,0,0,2.0,0,0,4,0.8,0.8,1,Bonatini Lohner Maia,1.0,0,0,0.9,438,False,1.2,0,0,0,0,19,,,50,0,0,0,141569.jpg,1.0,0,0,Bonatini,0.9,False,33.0,a,20,39,6.0,1,1653,1653,6349,6349,0.2,0.2,Bonatini,0,2018-08-18
518,0,0,2,,,0,222531,0,0,0,0,0.4,0,0,3,0.8,0.8,1,Morgan,1.0,0,0,0.0,448,False,0.0,0,0,0,0,5,,,45,0,0,0,222531.jpg,1.0,0,0,Gibbs-White,0.4,False,17.0,a,20,39,0.0,1,531,531,2007,2007,0.2,0.2,Gibbs-White,0,2018-08-18
519,0,0,0,0.0,0.0,0,219929,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Rafa,0.0,0,0,0.0,449,False,0.0,0,0,0,0,0,Season-long loan to Las Palmas,2018-07-25T08:17:16Z,45,0,0,0,219929.jpg,0.0,0,0,Mir,0.1,False,9.0,u,20,39,0.0,0,225,225,1215,1215,0.0,0.0,Mir,0,2018-08-18
520,0,0,14,,,0,38533,0,0,0,0,0.0,0,0,1,1.6,1.6,2,Rui Pedro,2.0,2,0,2.2,454,False,21.8,0,0,0,0,90,,,45,0,0,0,38533.jpg,2.0,0,3,dos Santos Patrício,6.2,False,11.0,a,20,39,0.0,2,4406,4406,10921,10921,0.4,0.4,Patrício,0,2018-08-18
521,0,0,15,,,0,19624,0,0,0,0,8.3,0,0,3,1.5,1.5,2,João Filipe Iria,2.0,2,0,1.8,475,False,8.6,0,0,0,0,84,,,55,0,0,0,19624.jpg,2.0,0,0,Santos Moutinho,1.6,False,28.0,a,20,39,1.0,2,1839,1839,13953,13953,0.4,0.4,Moutinho,0,2018-08-18
522,0,0,6,,,0,114128,0,0,0,0,6.8,0,0,2,1.3,1.3,1,Jonathan,1.0,2,0,1.1,483,False,0.8,0,0,0,0,75,,,45,0,0,0,114128.jpg,1.0,0,0,Castro Otto,0.6,False,19.0,a,20,39,3.0,1,790,790,2884,2884,0.2,0.2,Jonny,0,2018-08-18
523,0,0,0,75.0,,0,159533,0,0,0,0,0.0,0,0,3,1.1,1.5,0,Adama,0.0,0,0,0.0,500,False,0.0,0,0,0,0,0,Shoulder injury - 75% chance of playing,2018-08-12T10:01:12Z,55,0,0,0,159533.jpg,0.0,0,0,Traoré,0.5,False,37.0,d,20,39,0.0,0,765,765,10505,10505,0.0,0.0,Traoré,0,2018-08-18
524,0,0,0,,,0,151589,0,0,0,0,0.0,0,0,3,0.8,0.8,0,Leander,0.0,0,0,0.0,519,False,0.0,0,0,0,0,0,,,45,0,0,0,151589.jpg,0.0,0,0,Dendoncker,0.5,False,32.0,a,20,39,0.0,0,1752,1752,3311,3311,0.0,0.0,Dendoncker,0,2018-08-18
525,0,0,0,,,0,123354,0,0,0,0,0.0,0,0,2,0.8,0.8,0,Kortney,0.0,0,0,0.0,525,False,0.0,0,0,0,0,0,,,40,0,0,0,123354.jpg,0.0,0,0,Hause,0.1,False,30.0,a,20,39,0.0,0,1899,1899,545,545,0.0,0.0,Hause,0,2018-08-18
